LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error
2020-07-19 14:38:00,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-29,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:00,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:00,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:00,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:01,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-29,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:01,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-31,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:01,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-31,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:01,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:01,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-31,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:01,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-35,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:01,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-31,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:01,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-31,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:01,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-29,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:01,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-31,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:02,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-29,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:02,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:02,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-31,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:02,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-35,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:02,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-31,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:02,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:02,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-31,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:02,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-29,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:02,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-35,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:02,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-31,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:02,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-35,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:03,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-31,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:03,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-31,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:03,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-29,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:03,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-29,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:03,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-29,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:03,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:03,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-29,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:03,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-29,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:03,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-31,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:03,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-31,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:03,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-29,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:04,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-29,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:04,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-31,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:04,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-31,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:04,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-31,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:04,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-33,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:04,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-31,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:04,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-31,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:04,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-31,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:04,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-31,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:04,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-31,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:05,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-31,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:05,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:05,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-29,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:05,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:05,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:05,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:05,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:05,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:05,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:05,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:06,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:06,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:06,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:06,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:06,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:06,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:06,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:06,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:06,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:06,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:06,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:07,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:07,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:07,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:07,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:07,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:07,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:07,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:07,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:07,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:07,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:07,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:07,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:07,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:07,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:07,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:07,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:07,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-29,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:07,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:07,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:07,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:07,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:08,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:08,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:08,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:08,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:08,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:08,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:08,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:08,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:08,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:09,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:09,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:09,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:09,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:09,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:09,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:09,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:09,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:09,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:09,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:09,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:09,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:09,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:09,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:09,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:09,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:09,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:09,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:09,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:09,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:09,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:09,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:09,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:10,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:10,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:10,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:10,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:10,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:10,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:10,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:10,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:10,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:10,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:11,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:11,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:11,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:11,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:11,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:11,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:11,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:11,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:11,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:11,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:11,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:12,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:12,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:12,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:12,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:12,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:12,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:12,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:12,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:12,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-29,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:12,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-29,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:13,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:13,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-29,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:13,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-29,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:13,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-31,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:13,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-31,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:13,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-35,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:13,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-31,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:13,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-31,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:13,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-33,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:13,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-35,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:13,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-35,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:14,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-35,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:14,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-35,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:14,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-35,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:14,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-35,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:14,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-35,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:14,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-33,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:14,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-35,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:14,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-31,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:15,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-29,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:15,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-29,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:15,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-29,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:15,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:15,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-27,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:15,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-29,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:15,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-31,WPA2,0.000000,0.000000,0.000,0.000
2020-07-19 14:38:15,1900-01-00 00:00:00,360WiFi-925A94,A8:6B:7C:92:5A:94,-31,WPA2,0.000000,0.000000,0.000,0.000
